Date,High,Low,Open,Close,Volume,Adj Close
2018-08-20,76.43000030517578,75.47000122070312,76.0,75.80999755859375,933800.0,74.18441009521484
2018-08-21,76.36000061035156,75.55000305175781,75.6500015258789,76.16000366210938,823400.0,74.52690124511719
2018-08-22,76.04000091552734,75.22000122070312,76.04000091552734,75.31999969482422,865100.0,73.70492553710938
2018-08-23,75.41000366210938,74.69000244140625,75.27999877929688,74.9000015258789,721900.0,73.29393005371094
2018-08-24,75.58000183105469,74.95999908447266,75.33999633789062,75.5199966430664,624400.0,73.90061950683594
2018-08-27,76.7699966430664,75.55999755859375,76.0,76.63999938964844,777900.0,74.9966049194336
2018-08-28,77.36000061035156,76.18000030517578,76.77999877929688,76.41999816894531,839600.0,74.78133392333984
2018-08-29,77.01000213623047,76.08000183105469,76.30000305175781,76.86000061035156,718500.0,75.41914367675781
2018-08-30,76.91000366210938,75.72000122070312,76.66999816894531,75.91000366210938,603400.0,74.4869613647461
2018-08-31,76.2699966430664,75.5,75.69000244140625,75.91000366210938,636800.0,74.4869613647461
2018-09-04,75.76000213623047,75.08000183105469,75.66000366210938,75.66000366210938,499700.0,74.24165344238281
2018-09-05,78.20999908447266,75.7300033569336,76.06999969482422,77.70999908447266,1268500.0,76.25321197509766
2018-09-06,78.87000274658203,77.66999816894531,77.66999816894531,78.41000366210938,997600.0,76.94009399414062
2018-09-07,78.7699966430664,77.02999877929688,77.88999938964844,78.66999816894531,1396800.0,77.1952133178711
2018-09-10,80.48999786376953,78.79000091552734,79.0,79.9000015258789,1286900.0,78.40215301513672
2018-09-11,79.97000122070312,78.9000015258789,79.62000274658203,79.80000305175781,843700.0,78.30403137207031
2018-09-12,80.44999694824219,79.63999938964844,79.80000305175781,80.0199966430664,911000.0,78.51991271972656
2018-09-13,81.31999969482422,80.12000274658203,80.81999969482422,80.77999877929688,862100.0,79.26566314697266
2018-09-14,81.18000030517578,80.45999908447266,80.7300033569336,80.93000030517578,750700.0,79.412841796875
2018-09-17,81.66999816894531,80.7699966430664,81.02999877929688,81.54000091552734,820500.0,80.01140594482422
2018-09-18,81.91999816894531,80.81999969482422,81.4800033569336,81.87000274658203,832900.0,80.33523559570312
2018-09-19,82.44000244140625,81.29000091552734,81.98999786376953,81.33999633789062,759900.0,79.81515502929688
2018-09-20,82.27999877929688,81.05000305175781,81.68000030517578,81.38999938964844,749000.0,79.8642349243164
2018-09-21,82.16999816894531,80.83000183105469,81.56999969482422,81.22000122070312,1156800.0,79.6974105834961
2018-09-24,81.08999633789062,79.9000015258789,81.08999633789062,80.05999755859375,874000.0,78.55915832519531
2018-09-25,80.48999786376953,79.69000244140625,80.26000213623047,80.13999938964844,735400.0,78.63765716552734
2018-09-26,80.80999755859375,80.02999877929688,80.22000122070312,80.13999938964844,559700.0,78.63765716552734
2018-09-27,81.18000030517578,80.0999984741211,80.38999938964844,80.29000091552734,691000.0,78.78484344482422
2018-09-28,80.94000244140625,79.69999694824219,80.27999877929688,79.87000274658203,731000.0,78.37271881103516
2018-10-01,80.95999908447266,80.05999755859375,80.66000366210938,80.63999938964844,534200.0,79.12828063964844
2018-10-02,81.08000183105469,80.04000091552734,80.54000091552734,80.41000366210938,666800.0,78.90260314941406
2018-10-03,80.83000183105469,79.41000366210938,79.9800033569336,80.61000061035156,1216800.0,79.09883880615234
2018-10-04,80.8499984741211,79.66999816894531,80.33000183105469,80.29000091552734,817700.0,78.78484344482422
2018-10-05,80.56999969482422,78.47000122070312,80.30999755859375,79.30999755859375,834600.0,77.8232192993164
2018-10-08,78.4000015258789,77.22000122070312,77.80000305175781,77.73999786376953,965500.0,76.28264617919922
2018-10-09,77.81999969482422,74.3499984741211,77.54000091552734,74.41999816894531,1859400.0,73.02489471435547
2018-10-10,74.19999694824219,72.06999969482422,74.0999984741211,72.13999938964844,1400200.0,70.78762817382812
2018-10-11,72.08999633789062,69.0,71.73999786376953,69.04000091552734,1715900.0,67.74574279785156
2018-10-12,70.94000244140625,68.44000244140625,70.0999984741211,69.7699966430664,1898200.0,68.4620590209961
2018-10-15,70.18000030517578,69.19999694824219,69.55000305175781,69.72000122070312,1042600.0,68.41300201416016
2018-10-16,71.80000305175781,70.12000274658203,70.58000183105469,71.75,1100200.0,70.40493774414062
2018-10-17,72.0999984741211,70.66999816894531,71.58000183105469,71.33999633789062,882900.0,70.00262451171875
2018-10-18,71.33999633789062,69.4000015258789,70.86000061035156,69.88999938964844,1112700.0,68.57980346679688
2018-10-19,70.31999969482422,68.91000366210938,70.31999969482422,69.2699966430664,878500.0,67.97142791748047
2018-10-22,69.7300033569336,68.69999694824219,69.41000366210938,69.3499984741211,811400.0,68.0499267578125
2018-10-23,68.93000030517578,67.12000274658203,67.88999938964844,68.36000061035156,1617900.0,67.07848358154297
2018-10-24,68.94999694824219,65.8499984741211,68.5199966430664,65.93000030517578,1612400.0,64.69404602050781
2018-10-25,67.2699966430664,65.95999908447266,66.41999816894531,66.8499984741211,1303000.0,65.5968017578125
2018-10-26,67.37999725341797,65.33000183105469,65.95999908447266,66.5199966430664,1196000.0,65.27298736572266
2018-10-29,68.25,64.75,67.66000366210938,65.69999694824219,1592100.0,64.46835327148438
2018-10-30,68.08000183105469,63.709999084472656,67.0199966430664,65.12999725341797,1948900.0,63.909034729003906
2018-10-31,66.54000091552734,65.0,65.44999694824219,65.58000183105469,1957700.0,64.55876159667969
2018-11-01,69.01000213623047,65.58000183105469,65.97000122070312,68.75,1501000.0,67.67939758300781
2018-11-02,69.6500015258789,67.81999969482422,69.38999938964844,68.0199966430664,1232600.0,66.96076202392578
2018-11-05,68.83000183105469,67.29000091552734,68.3499984741211,68.51000213623047,1260700.0,67.4431381225586
2018-11-06,70.06999969482422,68.26000213623047,68.45999908447266,69.8499984741211,1326900.0,68.76226806640625
2018-11-07,71.55999755859375,69.58000183105469,70.62999725341797,71.5,1198400.0,70.38658142089844
2018-11-08,72.18000030517578,71.08000183105469,71.25,71.55999755859375,920500.0,70.44563293457031
2018-11-09,71.30999755859375,69.91999816894531,71.26000213623047,70.87999725341797,1040000.0,69.7762222290039
2018-11-12,71.41999816894531,68.86000061035156,71.0199966430664,68.98999786376953,1244600.0,67.91566467285156
2018-11-13,70.12999725341797,68.30999755859375,69.16999816894531,68.77999877929688,794200.0,67.70893096923828
2018-11-14,70.01000213623047,67.58000183105469,69.3499984741211,68.13999938964844,1115000.0,67.07890319824219
2018-11-15,70.69999694824219,67.30000305175781,67.5999984741211,70.44999694824219,814300.0,69.35292053222656
2018-11-16,71.51000213623047,70.01000213623047,70.2300033569336,70.87000274658203,1000500.0,69.7663803100586
2018-11-19,70.91999816894531,69.16000366210938,70.58999633789062,69.44999694824219,673600.0,68.36848449707031
2018-11-20,69.05000305175781,67.16999816894531,68.61000061035156,67.22000122070312,1625100.0,66.17323303222656
2018-11-21,69.0999984741211,67.5999984741211,67.5999984741211,68.2699966430664,1398900.0,67.20687103271484
2018-11-23,68.54000091552734,67.7300033569336,67.73999786376953,68.0199966430664,375900.0,66.96076202392578
2018-11-26,69.58000183105469,68.4000015258789,68.80999755859375,69.56999969482422,1087700.0,68.48662567138672
2018-11-27,69.83000183105469,68.52999877929688,69.16999816894531,69.51000213623047,1038100.0,68.42755889892578
2018-11-28,71.12999725341797,68.87000274658203,69.83999633789062,71.12999725341797,744200.0,70.02233123779297
2018-11-29,71.61000061035156,70.22000122070312,70.95999908447266,71.30000305175781,790100.0,70.18968963623047
2018-11-30,73.08999633789062,70.95999908447266,71.36000061035156,72.9800033569336,1547800.0,71.8435287475586
2018-12-03,75.08999633789062,72.12000274658203,74.80999755859375,72.30000305175781,1421600.0,71.17412567138672
2018-12-04,72.41999816894531,67.95999908447266,72.08000183105469,68.04000091552734,1286100.0,66.98045349121094
2018-12-06,66.91000366210938,65.01000213623047,66.80999755859375,66.83000183105469,1954700.0,65.789306640625
2018-12-07,68.2300033569336,65.04000091552734,67.0,65.69000244140625,1102400.0,64.66705322265625
2018-12-10,66.16999816894531,64.66000366210938,65.69000244140625,65.9000015258789,713300.0,64.873779296875
2018-12-11,67.56999969482422,65.01000213623047,67.16000366210938,65.41999816894531,726000.0,64.40126037597656
2018-12-12,67.30000305175781,65.55999755859375,66.66999816894531,65.62999725341797,700600.0,64.60797882080078
2018-12-13,66.20999908447266,65.0999984741211,65.91999816894531,65.58999633789062,792600.0,64.568603515625
2018-12-14,66.12999725341797,64.61000061035156,64.80000305175781,65.44000244140625,983900.0,64.42095184326172
2018-12-17,66.23999786376953,64.01000213623047,65.22000122070312,64.30000305175781,1356200.0,63.2986946105957
2018-12-18,65.6500015258789,63.7599983215332,64.75,64.38999938964844,1164900.0,63.387290954589844
2018-12-19,66.97000122070312,64.4000015258789,65.68000030517578,65.12999725341797,1390200.0,64.11576843261719
2018-12-20,65.13999938964844,62.650001525878906,64.66999816894531,63.86000061035156,1835100.0,62.86555099487305
2018-12-21,65.0999984741211,62.86000061035156,63.939998626708984,63.439998626708984,2237100.0,62.452083587646484
2018-12-24,63.15999984741211,61.33000183105469,62.97999954223633,61.380001068115234,542800.0,60.424171447753906
2018-12-26,64.30000305175781,60.650001525878906,61.689998626708984,64.2699966430664,806200.0,63.26915740966797
2018-12-27,65.3499984741211,62.54999923706055,62.880001068115234,65.3499984741211,790800.0,64.33234405517578
2018-12-28,66.31999969482422,65.0,65.5999984741211,65.30000305175781,782800.0,64.28312683105469
2018-12-31,66.7300033569336,65.43000030517578,65.5199966430664,66.72000122070312,663800.0,65.68101501464844
2019-01-02,66.68000030517578,64.44000244140625,65.70999908447266,66.51000213623047,990900.0,65.47428894042969
2019-01-03,66.3499984741211,63.779998779296875,66.19000244140625,64.2300033569336,1243100.0,63.22978591918945
2019-01-04,67.02999877929688,65.1500015258789,65.47000122070312,66.94000244140625,970900.0,65.89757537841797
2019-01-07,67.26000213623047,65.6500015258789,66.83999633789062,65.94999694824219,1341600.0,64.9229965209961
2019-01-08,66.86000061035156,65.55000305175781,66.86000061035156,66.56999969482422,912800.0,65.5333480834961
2019-01-09,68.2699966430664,66.7699966430664,66.98999786376953,67.6500015258789,1164400.0,66.59652709960938
2019-01-10,69.0199966430664,67.16999816894531,67.33999633789062,68.91000366210938,826900.0,67.8369140625
2019-01-11,69.52999877929688,68.2300033569336,68.30000305175781,69.31999969482422,736400.0,68.24052429199219
2019-01-14,69.41999816894531,68.66000366210938,68.86000061035156,69.16000366210938,705800.0,68.0830078125
2019-01-15,69.55000305175781,68.33999633789062,69.37000274658203,68.8499984741211,607300.0,67.77783966064453
2019-01-16,69.54000091552734,68.37999725341797,68.86000061035156,68.97000122070312,607400.0,67.89598083496094
2019-01-17,70.55999755859375,68.38999938964844,68.51000213623047,70.1500015258789,594100.0,69.0575942993164
2019-01-18,72.13999938964844,70.66000366210938,70.7300033569336,71.20999908447266,1062700.0,70.10108947753906
2019-01-22,70.51000213623047,68.63999938964844,70.18000030517578,69.2699966430664,1441700.0,68.19129943847656
2019-01-23,69.58000183105469,67.70999908447266,69.51000213623047,68.38999938964844,1095100.0,67.32499694824219
2019-01-24,69.19999694824219,68.12999725341797,68.56999969482422,68.62999725341797,1195400.0,67.56127166748047
2019-01-25,70.43000030517578,69.41999816894531,69.5999984741211,69.86000061035156,948900.0,68.77210998535156
2019-01-28,69.48999786376953,68.43000030517578,69.16999816894531,69.3499984741211,684000.0,68.27005004882812
2019-01-29,70.70999908447266,69.61000061035156,69.61000061035156,70.48999786376953,992400.0,69.39229583740234
2019-01-30,72.12999725341797,69.95999908447266,71.0,71.98999786376953,1368800.0,70.86894226074219
2019-01-31,73.12999725341797,69.16999816894531,73.01000213623047,71.26000213623047,1682100.0,70.15031433105469
2019-02-01,71.94999694824219,69.6500015258789,71.62000274658203,70.1500015258789,1294800.0,69.0575942993164
2019-02-04,70.43000030517578,69.56999969482422,69.80000305175781,70.31999969482422,998100.0,69.2249526977539
2019-02-05,70.76000213623047,69.87000274658203,70.31999969482422,70.73999786376953,1044400.0,69.63841247558594
2019-02-06,71.77999877929688,70.58999633789062,70.66000366210938,71.55999755859375,992500.0,70.44563293457031
2019-02-07,71.19999694824219,69.9800033569336,70.81999969482422,70.37000274658203,794800.0,69.274169921875
2019-02-08,70.5999984741211,69.70999908447266,69.94000244140625,70.58999633789062,979500.0,69.4907455444336
2019-02-11,71.7300033569336,70.83999633789062,70.83999633789062,71.41000366210938,719400.0,70.29798126220703
2019-02-12,73.52999877929688,71.98999786376953,72.0,72.9000015258789,1123400.0,71.7647705078125
2019-02-13,73.62000274658203,72.61000061035156,72.98999786376953,72.68000030517578,1024000.0,71.7845230102539
2019-02-14,72.87999725341797,72.1500015258789,72.30999755859375,72.4800033569336,1149600.0,71.58699035644531
2019-02-15,73.98999786376953,73.11000061035156,73.13999938964844,73.93000030517578,934900.0,73.01913452148438
2019-02-19,73.88999938964844,73.22000122070312,73.55999755859375,73.26000213623047,868900.0,72.35739135742188
2019-02-20,74.08000183105469,73.19999694824219,73.33000183105469,74.06999969482422,619900.0,73.15740203857422
2019-02-21,74.47000122070312,73.51000213623047,73.72000122070312,74.31999969482422,1000100.0,73.40432739257812
2019-02-22,74.88999938964844,74.23999786376953,74.62999725341797,74.80000305175781,625400.0,73.87841033935547
2019-02-25,75.87999725341797,74.93000030517578,75.19999694824219,75.26000213623047,704300.0,74.3327407836914
2019-02-26,75.62000274658203,74.83999633789062,75.0999984741211,75.37000274658203,591700.0,74.44139099121094
2019-02-27,76.4800033569336,75.19999694824219,75.19999694824219,76.30000305175781,817000.0,75.35993194580078
2019-02-28,76.20999908447266,75.4000015258789,76.20999908447266,75.55000305175781,1031100.0,74.6191635131836
2019-03-01,76.69000244140625,75.5999984741211,75.9000015258789,76.37000274658203,870600.0,75.42906951904297
2019-03-04,77.5,75.75,76.76000213623047,76.25,710600.0,75.31053924560547
2019-03-05,77.22000122070312,76.16000366210938,76.37999725341797,76.19000244140625,742600.0,75.25128173828125
2019-03-06,76.87000274658203,75.83000183105469,76.2300033569336,75.8499984741211,730100.0,74.91546630859375
2019-03-07,75.88999938964844,74.37999725341797,75.69999694824219,75.31999969482422,922400.0,74.39200592041016
2019-03-08,75.23999786376953,74.48999786376953,74.6500015258789,75.08000183105469,792100.0,74.15496063232422
2019-03-11,76.9000015258789,75.08999633789062,75.08999633789062,76.88999938964844,832700.0,75.94265747070312
2019-03-12,77.22000122070312,76.58000183105469,77.08999633789062,76.69000244140625,736000.0,75.74512481689453
2019-03-13,77.63999938964844,76.7699966430664,77.0,77.30999755859375,629100.0,76.35747528076172
2019-03-14,77.26000213623047,76.30999755859375,77.04000091552734,76.5,563500.0,75.55746459960938
2019-03-15,77.27999877929688,76.47000122070312,76.55000305175781,76.73999786376953,1176400.0,75.79450225830078
2019-03-18,78.51000213623047,76.75,76.75,78.33000183105469,671000.0,77.36491394042969
2019-03-19,79.3499984741211,78.0199966430664,78.9000015258789,78.43000030517578,941500.0,77.46368408203125
2019-03-20,78.70999908447266,77.62000274658203,78.37999725341797,78.18000030517578,563700.0,77.21675872802734
2019-03-21,79.41999816894531,77.93000030517578,77.93000030517578,79.25,393400.0,78.2735824584961
2019-03-22,78.98999786376953,76.97000122070312,78.94999694824219,77.05999755859375,711700.0,76.11055755615234
2019-03-25,77.66999816894531,76.58000183105469,77.04000091552734,76.86000061035156,612000.0,75.91302490234375
2019-03-26,78.44999694824219,77.29000091552734,77.66999816894531,78.0999984741211,483800.0,77.13774871826172
2019-03-27,78.55000305175781,77.5,78.18000030517578,77.9800033569336,458300.0,77.01922607421875
2019-03-28,79.16999816894531,77.97000122070312,78.20999908447266,79.06999969482422,646100.0,78.09578704833984
2019-03-29,79.61000061035156,77.7699966430664,79.18000030517578,79.04000091552734,1357000.0,78.066162109375
2019-04-01,81.0199966430664,79.72000122070312,79.79000091552734,80.55999755859375,1004000.0,79.56743621826172
2019-04-02,80.9000015258789,79.73999786376953,80.55999755859375,80.04000091552734,569300.0,79.0538558959961
2019-04-03,80.66999816894531,79.52999877929688,80.31999969482422,79.69000244140625,689200.0,78.70816802978516
2019-04-04,80.18000030517578,79.4800033569336,79.66000366210938,80.0,637700.0,79.01434326171875
2019-04-05,80.7699966430664,79.97000122070312,80.51000213623047,80.33999633789062,1123800.0,79.35015106201172
2019-04-08,81.33000183105469,79.75,80.12999725341797,81.33000183105469,1148100.0,80.32795715332031
2019-04-09,80.63999938964844,79.4000015258789,80.58000183105469,79.56999969482422,730200.0,78.58963775634766
2019-04-10,79.91000366210938,79.0999984741211,79.72000122070312,79.37000274658203,833500.0,78.39209747314453
2019-04-11,80.94999694824219,79.33999633789062,79.63999938964844,80.9000015258789,749100.0,79.90324401855469
2019-04-12,82.63999938964844,81.44999694824219,81.5,82.37000274658203,901100.0,81.35514068603516
2019-04-15,82.33999633789062,81.2699966430664,82.19000244140625,81.87000274658203,875100.0,80.8613052368164
2019-04-16,82.69999694824219,81.98999786376953,82.16000366210938,82.44000244140625,650300.0,81.42427825927734
2019-04-17,83.2699966430664,82.45999908447266,82.8499984741211,82.7699966430664,840900.0,81.75021362304688
2019-04-18,83.48999786376953,82.76000213623047,82.93000030517578,82.93000030517578,660200.0,81.90824127197266
2019-04-22,83.55000305175781,82.4800033569336,82.83000183105469,83.48999786376953,366900.0,82.46134185791016
2019-04-23,83.76000213623047,82.91000366210938,83.5,83.06999969482422,948000.0,82.04651641845703
2019-04-24,83.43000030517578,82.72000122070312,83.08000183105469,83.06999969482422,680700.0,82.04651641845703
2019-04-25,82.5999984741211,81.12000274658203,82.5999984741211,82.18000030517578,650300.0,81.16748046875
2019-04-26,83.12999725341797,81.86000061035156,82.27999877929688,83.11000061035156,663100.0,82.08602142333984
2019-04-29,84.1500015258789,83.19999694824219,83.36000061035156,83.81999969482422,495600.0,82.78727722167969
2019-04-30,84.22000122070312,83.16999816894531,83.8499984741211,83.4000015258789,1179900.0,82.37245178222656
2019-05-01,84.41000366210938,83.12000274658203,83.56999969482422,83.29000091552734,909500.0,82.26380157470703
2019-05-02,79.69999694824219,75.79000091552734,75.79000091552734,79.54000091552734,2401100.0,78.56000518798828
2019-05-03,82.36000061035156,80.2300033569336,80.27999877929688,82.29000091552734,1156300.0,81.276123046875
2019-05-06,81.08000183105469,79.9800033569336,80.70999908447266,80.08000183105469,1237700.0,79.09335327148438
2019-05-07,80.05999755859375,78.41000366210938,79.33000183105469,79.16999816894531,1286500.0,78.1945571899414
2019-05-08,80.0,78.75,78.95999908447266,79.12999725341797,560500.0,78.1550521850586
2019-05-09,79.20999908447266,77.44000244140625,78.27999877929688,79.08000183105469,846300.0,78.10567474365234
2019-05-10,79.05000305175781,77.16000366210938,78.70999908447266,78.18000030517578,1161900.0,77.21675872802734
2019-05-13,76.91000366210938,75.81999969482422,76.44999694824219,76.80000305175781,1040500.0,75.85376739501953
2019-05-14,77.44999694824219,75.37999725341797,76.12999725341797,75.51000213623047,1427300.0,74.57965850830078
2019-05-15,76.8499984741211,74.94000244140625,75.18000030517578,76.44999694824219,598500.0,75.50807189941406
2019-05-16,77.16999816894531,76.16999816894531,76.93000030517578,76.26000213623047,1024100.0,75.3204116821289
2019-05-17,76.2300033569336,75.18000030517578,75.77999877929688,75.22000122070312,877700.0,74.2932357788086
2019-05-20,75.18000030517578,74.23999786376953,74.73999786376953,74.5,674400.0,73.58209991455078
2019-05-21,76.0,75.12000274658203,75.12000274658203,75.7699966430664,424000.0,74.83645629882812
2019-05-22,75.79000091552734,75.2300033569336,75.51000213623047,75.43000030517578,447500.0,74.50064849853516
2019-05-23,75.16000366210938,73.41000366210938,74.80000305175781,74.06999969482422,902000.0,73.15740203857422
2019-05-24,74.88999938964844,73.0,74.55999755859375,73.93000030517578,818500.0,73.01913452148438
2019-05-28,75.72000122070312,74.23999786376953,74.44999694824219,74.23999786376953,994100.0,73.32530212402344
2019-05-29,75.0999984741211,73.81999969482422,73.94999694824219,73.97000122070312,1023800.0,73.29558563232422
2019-05-30,75.1500015258789,73.83000183105469,74.02999877929688,74.12999725341797,359400.0,73.4541244506836
2019-05-31,74.37999725341797,73.37999725341797,73.37999725341797,74.22000122070312,800400.0,73.54330444335938
2019-06-03,75.87000274658203,74.16000366210938,74.33000183105469,75.72000122070312,1393000.0,75.02963256835938
2019-06-04,77.41999816894531,75.5,76.47000122070312,77.4000015258789,899000.0,76.6943130493164
2019-06-05,79.30000305175781,77.55000305175781,77.94999694824219,78.87999725341797,1014700.0,78.16081237792969
2019-06-06,79.44000244140625,78.62000274658203,79.06999969482422,79.1500015258789,740800.0,78.42835998535156
2019-06-07,80.1500015258789,78.69999694824219,79.69999694824219,79.55999755859375,606400.0,78.8346176147461
2019-06-10,80.76000213623047,79.91000366210938,79.97000122070312,80.37999725341797,358600.0,79.64714050292969
2019-06-11,81.43000030517578,79.83000183105469,81.1500015258789,80.0,708000.0,79.2706069946289
2019-06-12,80.55999755859375,79.63999938964844,79.97000122070312,80.20999908447266,372500.0,79.47869110107422
2019-06-13,81.12999725341797,80.06999969482422,80.56999969482422,81.08999633789062,422000.0,80.35066223144531
2019-06-14,81.2699966430664,79.79000091552734,80.94000244140625,81.08000183105469,503900.0,80.34075927734375
2019-06-17,81.13999938964844,80.47000122070312,81.08000183105469,80.54000091552734,534100.0,79.80567932128906
2019-06-18,82.51000213623047,81.05999755859375,81.33000183105469,81.19000244140625,1012000.0,80.44975280761719
2019-06-19,82.30999755859375,81.3499984741211,81.45999908447266,81.52999877929688,871900.0,80.78665161132812
2019-06-20,83.33000183105469,81.62000274658203,82.68000030517578,83.30000305175781,1048500.0,82.54051208496094
2019-06-21,83.2699966430664,81.70999908447266,83.23999786376953,81.76000213623047,1431400.0,81.01455688476562
2019-06-24,82.7699966430664,81.68000030517578,81.93000030517578,82.0999984741211,708500.0,81.35145568847656
2019-06-25,82.2699966430664,81.5199966430664,82.08000183105469,81.55999755859375,844000.0,80.81637573242188
2019-06-26,82.0,80.91999816894531,81.61000061035156,81.31999969482422,536500.0,80.57857513427734
2019-06-27,82.27999877929688,81.4000015258789,81.62999725341797,81.86000061035156,396100.0,81.11363983154297
2019-06-28,83.80999755859375,81.95999908447266,81.95999908447266,83.63999938964844,2211800.0,82.87741088867188
2019-07-01,85.38999938964844,83.79000091552734,84.62999725341797,84.41000366210938,769400.0,83.64039611816406
2019-07-02,84.55999755859375,82.63999938964844,84.45999908447266,83.16999816894531,1011900.0,82.41169738769531
2019-07-03,83.5,82.5999984741211,83.5,83.33000183105469,420700.0,82.57023620605469
2019-07-05,83.12999725341797,81.66000366210938,83.08999633789062,82.83999633789062,654900.0,82.08470916748047
2019-07-08,83.0,81.63999938964844,82.62000274658203,81.69999694824219,1347600.0,80.9551010131836
2019-07-09,81.25,80.44999694824219,81.25,80.9800033569336,1005700.0,80.2416763305664
2019-07-10,81.68000030517578,80.18000030517578,81.13999938964844,80.38999938964844,642600.0,79.65704345703125
2019-07-11,81.18000030517578,80.30000305175781,80.36000061035156,81.1500015258789,602800.0,80.41011810302734
2019-07-12,82.5,81.19000244140625,81.26000213623047,82.5,800500.0,81.74781036376953
2019-07-15,82.91000366210938,81.72000122070312,82.55999755859375,81.91000366210938,485800.0,81.16319274902344
2019-07-16,82.94000244140625,81.7300033569336,81.7300033569336,82.62000274658203,646500.0,81.86671447753906
2019-07-17,82.80999755859375,81.2300033569336,82.61000061035156,81.30000305175781,531600.0,80.55875396728516
2019-07-18,81.45999908447266,80.0999984741211,81.16999816894531,80.45999908447266,692200.0,79.72640991210938
2019-07-19,81.41000366210938,80.44999694824219,80.93000030517578,80.87000274658203,730200.0,80.1326675415039
2019-07-22,81.0,80.22000122070312,80.87000274658203,80.33000183105469,731000.0,79.59760284423828
2019-07-23,81.8499984741211,80.19999694824219,80.66000366210938,81.77999877929688,666800.0,81.03437805175781
2019-07-24,82.5199966430664,81.05000305175781,81.36000061035156,82.33999633789062,647200.0,81.58926391601562
2019-07-25,84.20999908447266,81.45999908447266,82.88999938964844,81.66999816894531,720300.0,80.92536926269531
2019-07-26,82.0,81.08000183105469,81.6500015258789,81.4800033569336,569700.0,80.73712158203125
2019-07-29,81.5199966430664,80.76000213623047,81.44000244140625,80.88999938964844,590900.0,80.1524887084961
