Date,High,Low,Open,Close,Volume,Adj Close
2018-11-29,51.439998626708984,50.54999923706055,50.939998626708984,50.68000030517578,4997000.0,49.13678741455078
2018-11-30,51.38999938964844,50.599998474121094,50.599998474121094,51.310001373291016,5407300.0,49.74761199951172
2018-12-03,51.97999954223633,50.34000015258789,51.79999923706055,50.63999938964844,6330500.0,49.09800720214844
2018-12-04,50.790000915527344,48.41999816894531,50.529998779296875,48.70000076293945,8856100.0,47.21708679199219
2018-12-06,48.0,46.66999816894531,47.79999923706055,47.84000015258789,11591900.0,46.38326644897461
2018-12-07,48.58000183105469,47.38999938964844,47.79999923706055,47.709999084472656,6514500.0,46.257225036621094
2018-12-10,47.70000076293945,46.58000183105469,47.45000076293945,47.560001373291016,6243900.0,46.11179733276367
2018-12-11,49.0,47.59000015258789,48.38999938964844,47.66999816894531,9315100.0,46.21843719482422
2018-12-12,48.95000076293945,47.630001068115234,48.20000076293945,48.060001373291016,7603400.0,46.5965690612793
2018-12-13,48.689998626708984,47.720001220703125,48.130001068115234,48.09000015258789,7156700.0,46.62565612792969
2018-12-14,49.0,47.58000183105469,47.59000015258789,48.66999816894531,9624200.0,47.187992095947266
2018-12-17,49.88999938964844,48.13999938964844,48.38999938964844,48.97999954223633,9805800.0,47.488555908203125
2018-12-18,49.45000076293945,46.689998626708984,49.20000076293945,46.72999954223633,13306100.0,45.307064056396484
2018-12-19,47.209999084472656,45.27000045776367,46.63999938964844,45.5,13329100.0,44.11452102661133
2018-12-20,46.40999984741211,44.970001220703125,45.119998931884766,45.0099983215332,13057800.0,43.63943862915039
2018-12-21,45.88999938964844,44.119998931884766,44.58000183105469,44.63999938964844,17265100.0,43.28070831298828
2018-12-24,45.52000045776367,44.220001220703125,44.2599983215332,44.4900016784668,7228500.0,43.135276794433594
2018-12-26,46.15999984741211,43.66999816894531,44.650001525878906,46.15999984741211,7465900.0,44.754425048828125
2018-12-27,46.81999969482422,45.40999984741211,45.40999984741211,46.81999969482422,7873900.0,45.39432907104492
2018-12-28,47.2599983215332,46.349998474121094,47.099998474121094,46.650001525878906,4688300.0,45.22950744628906
2018-12-31,47.54999923706055,46.63999938964844,46.88999938964844,47.06999969482422,3901000.0,45.63671875
2019-01-02,47.54999923706055,46.40999984741211,46.54999923706055,47.5,4229500.0,46.053619384765625
2019-01-03,47.380001068115234,46.4900016784668,47.34000015258789,46.560001373291016,4415700.0,45.142242431640625
2019-01-04,47.970001220703125,46.90999984741211,47.380001068115234,47.90999984741211,4881500.0,46.45113754272461
2019-01-07,48.33000183105469,47.2599983215332,47.650001525878906,47.79999923706055,4223100.0,46.344486236572266
2019-01-08,48.209999084472656,47.02000045776367,48.08000183105469,47.619998931884766,4594500.0,46.16996383666992
2019-01-09,47.97999954223633,47.38999938964844,47.70000076293945,47.7599983215332,5270800.0,46.305702209472656
2019-01-10,47.91999816894531,47.220001220703125,47.5,47.470001220703125,4435400.0,46.024539947509766
2019-01-11,48.290000915527344,46.86000061035156,47.11000061035156,48.08000183105469,3728400.0,46.615962982177734
2019-01-14,48.88999938964844,47.630001068115234,47.63999938964844,48.41999816894531,4715900.0,46.94560623168945
2019-01-15,49.4900016784668,48.13999938964844,48.2400016784668,49.40999984741211,6215800.0,47.90546417236328
2019-01-16,50.7400016784668,48.7599983215332,50.09000015258789,50.43000030517578,7647700.0,48.89440155029297
2019-01-17,51.58000183105469,49.790000915527344,49.939998626708984,51.529998779296875,7595500.0,49.960906982421875
2019-01-18,53.040000915527344,51.4900016784668,51.79999923706055,52.65999984741211,8977100.0,51.056495666503906
2019-01-22,53.0,52.209999084472656,52.27000045776367,52.59000015258789,6585700.0,50.98863220214844
2019-01-23,53.18000030517578,52.16999816894531,53.11000061035156,53.060001373291016,6233200.0,51.44431686401367
2019-01-24,53.7599983215332,52.77000045776367,52.86000061035156,53.709999084472656,6002500.0,52.074527740478516
2019-01-25,53.88999938964844,53.380001068115234,53.779998779296875,53.400001525878906,8178600.0,52.0452880859375
2019-01-28,53.470001220703125,52.84000015258789,53.02000045776367,53.439998626708984,5413400.0,52.08427429199219
2019-01-29,53.70000076293945,52.540000915527344,53.349998474121094,52.61000061035156,4070300.0,51.27532958984375
2019-01-30,53.220001220703125,51.959999084472656,52.529998779296875,52.529998779296875,4982300.0,51.19736099243164
2019-01-31,52.380001068115234,51.75,52.22999954223633,52.31999969482422,4248800.0,50.9926872253418
2019-02-01,52.72999954223633,52.22999954223633,52.349998474121094,52.619998931884766,4559100.0,51.28507614135742
2019-02-04,52.70000076293945,52.25,52.70000076293945,52.380001068115234,4274100.0,51.05116653442383
2019-02-05,52.75,52.220001220703125,52.5,52.619998931884766,3436900.0,51.28507614135742
2019-02-06,52.68000030517578,52.099998474121094,52.41999816894531,52.31999969482422,3441600.0,50.9926872253418
2019-02-07,52.599998474121094,51.65999984741211,52.29999923706055,52.11000061035156,3872700.0,50.78801345825195
2019-02-08,52.040000915527344,51.189998626708984,51.779998779296875,51.83000183105469,3875500.0,50.51512145996094
2019-02-11,52.11000061035156,51.709999084472656,52.0,52.0099983215332,3357100.0,50.6905517578125
2019-02-12,53.06999969482422,52.52000045776367,52.529998779296875,52.84000015258789,4413600.0,51.49949264526367
2019-02-13,53.11000061035156,52.40999984741211,52.959999084472656,52.43000030517578,4137200.0,51.09989547729492
2019-02-14,52.130001068115234,50.9900016784668,52.130001068115234,51.77000045776367,3380300.0,50.45663833618164
2019-02-15,52.9900016784668,52.08000183105469,52.119998931884766,52.9900016784668,4363500.0,51.64569091796875
2019-02-19,53.15999984741211,52.36000061035156,52.66999816894531,52.9900016784668,3764800.0,51.64569091796875
2019-02-20,53.380001068115234,52.599998474121094,53.0,53.31999969482422,4553400.0,51.96731948852539
2019-02-21,53.349998474121094,52.810001373291016,53.16999816894531,52.95000076293945,2842300.0,51.60670471191406
2019-02-22,53.33000183105469,52.83000183105469,53.150001525878906,53.220001220703125,2950400.0,51.86985397338867
2019-02-25,53.65999984741211,52.900001525878906,53.36000061035156,52.93000030517578,4423700.0,51.58721160888672
2019-02-26,53.38999938964844,52.65999984741211,52.869998931884766,53.040000915527344,3504500.0,51.69442367553711
2019-02-27,53.11000061035156,52.68000030517578,53.040000915527344,52.75,3512900.0,51.411781311035156
2019-02-28,53.0,52.36000061035156,52.79999923706055,52.47999954223633,4571900.0,51.148624420166016
2019-03-01,53.29999923706055,52.400001525878906,52.810001373291016,52.689998626708984,4238000.0,51.35329818725586
2019-03-04,53.40999984741211,51.599998474121094,52.84000015258789,51.90999984741211,3883300.0,50.593082427978516
2019-03-05,52.83000183105469,51.59000015258789,51.81999969482422,52.650001525878906,4956900.0,51.31431579589844
2019-03-06,52.790000915527344,52.060001373291016,52.650001525878906,52.060001373291016,3774000.0,50.739280700683594
2019-03-07,51.849998474121094,51.11000061035156,51.83000183105469,51.22999954223633,4315600.0,49.930335998535156
2019-03-08,51.52000045776367,50.650001525878906,50.83000183105469,51.47999954223633,3135800.0,50.17399597167969
2019-03-11,52.0,51.4900016784668,51.7599983215332,51.83000183105469,3509700.0,50.51512145996094
2019-03-12,52.150001525878906,51.849998474121094,52.0,51.90999984741211,3980200.0,50.593082427978516
2019-03-13,52.61000061035156,51.84000015258789,52.18000030517578,52.439998626708984,4131600.0,51.109642028808594
2019-03-14,52.88999938964844,52.2599983215332,52.34000015258789,52.7599983215332,3949300.0,51.42152786254883
2019-03-15,53.209999084472656,52.439998626708984,52.54999923706055,53.119998931884766,9613000.0,51.77239227294922
2019-03-18,54.16999816894531,53.290000915527344,53.47999954223633,53.97999954223633,3345600.0,52.610572814941406
2019-03-19,54.27000045776367,53.09000015258789,54.18000030517578,53.119998931884766,4103100.0,51.77239227294922
2019-03-20,53.0,51.90999984741211,52.97999954223633,51.97999954223633,4059200.0,50.661312103271484
2019-03-21,52.04999923706055,51.0099983215332,51.599998474121094,51.88999938964844,4643100.0,50.57359313964844
2019-03-22,51.58000183105469,49.869998931884766,51.47999954223633,50.5,5566900.0,49.21885681152344
2019-03-25,51.02000045776367,50.02000045776367,50.4900016784668,50.279998779296875,2751600.0,49.00443649291992
2019-03-26,50.9900016784668,50.2599983215332,50.65999984741211,50.84000015258789,3642900.0,49.55023193359375
2019-03-27,50.869998931884766,49.88999938964844,50.7599983215332,50.099998474121094,7443100.0,48.82900619506836
2019-03-28,50.599998474121094,50.040000915527344,50.27000045776367,50.38999938964844,3814100.0,49.11164855957031
2019-03-29,50.95000076293945,50.31999969482422,50.720001220703125,50.43000030517578,4933000.0,49.150634765625
2019-04-01,51.540000915527344,50.779998779296875,50.79999923706055,51.459999084472656,3496300.0,50.154502868652344
2019-04-02,51.93000030517578,51.31999969482422,51.540000915527344,51.349998474121094,3301000.0,50.04729080200195
2019-04-03,52.11000061035156,51.119998931884766,51.790000915527344,51.2400016784668,4972000.0,49.940086364746094
2019-04-04,51.689998626708984,51.16999816894531,51.40999984741211,51.45000076293945,5998300.0,50.14476013183594
2019-04-05,51.7599983215332,51.02000045776367,51.56999969482422,51.18000030517578,4263700.0,49.8816032409668
2019-04-08,51.33000183105469,50.880001068115234,50.880001068115234,51.25,6959000.0,49.949832916259766
2019-04-09,51.310001373291016,50.56999969482422,51.060001373291016,50.9900016784668,3827600.0,49.69643020629883
2019-04-10,51.33000183105469,50.68000030517578,50.9900016784668,51.290000915527344,2743100.0,49.98881912231445
2019-04-11,52.0,51.31999969482422,51.540000915527344,51.689998626708984,3857600.0,50.37866973876953
2019-04-12,52.93000030517578,52.290000915527344,52.5,52.810001373291016,4663100.0,51.47025680541992
2019-04-15,53.13999938964844,52.41999816894531,52.79999923706055,52.599998474121094,4596200.0,51.26558303833008
2019-04-16,53.61000061035156,52.7400016784668,52.7400016784668,53.439998626708984,5443800.0,52.08427429199219
2019-04-17,50.0,48.08000183105469,49.70000076293945,48.349998474121094,13434500.0,47.1234016418457
2019-04-18,48.709999084472656,47.88999938964844,48.369998931884766,48.40999984741211,8317200.0,47.181880950927734
2019-04-22,48.58000183105469,47.88999938964844,48.25,48.189998626708984,7990100.0,46.96746063232422
2019-04-23,48.77000045776367,47.369998931884766,48.06999969482422,48.470001220703125,8468400.0,47.240360260009766
2019-04-24,48.459999084472656,47.77000045776367,48.220001220703125,48.150001525878906,7659200.0,46.9284782409668
2019-04-25,48.959999084472656,47.75,48.02000045776367,48.54999923706055,6818800.0,47.318328857421875
2019-04-26,48.459999084472656,47.5099983215332,48.189998626708984,48.43000030517578,5431500.0,47.47517395019531
2019-04-29,49.939998626708984,48.27000045776367,48.29999923706055,49.380001068115234,5983800.0,48.40644454956055
2019-04-30,49.779998779296875,48.97999954223633,49.4900016784668,49.65999984741211,6349500.0,48.68092346191406
2019-05-01,50.27000045776367,49.349998474121094,49.70000076293945,49.43000030517578,6204600.0,48.45545959472656
2019-05-02,50.40999984741211,49.33000183105469,49.54999923706055,49.83000183105469,5597900.0,48.84757614135742
2019-05-03,50.279998779296875,49.79999923706055,49.93000030517578,49.970001220703125,4360600.0,48.98481369018555
2019-05-06,49.5099983215332,48.540000915527344,49.06999969482422,49.33000183105469,3165700.0,48.35742950439453
2019-05-07,48.93000030517578,47.84000015258789,48.7400016784668,48.13999938964844,4235900.0,47.19089126586914
2019-05-08,48.58000183105469,47.84000015258789,47.9900016784668,48.04999923706055,3959300.0,47.1026611328125
2019-05-09,47.869998931884766,47.189998626708984,47.529998779296875,47.779998779296875,3113600.0,46.83798599243164
2019-05-10,48.2400016784668,47.18000030517578,47.66999816894531,48.099998474121094,3987700.0,47.151676177978516
2019-05-13,47.810001373291016,46.93000030517578,47.290000915527344,47.150001525878906,4658000.0,46.22040939331055
2019-05-14,47.36000061035156,46.72999954223633,47.150001525878906,47.0099983215332,3942900.0,46.08316421508789
2019-05-15,46.7599983215332,46.130001068115234,46.54999923706055,46.5099983215332,3306700.0,45.59302520751953
2019-05-16,46.959999084472656,46.459999084472656,46.56999969482422,46.540000915527344,3173300.0,45.622440338134766
2019-05-17,46.779998779296875,46.02000045776367,46.11000061035156,46.08000183105469,3497400.0,45.171504974365234
2019-05-20,46.310001373291016,45.77000045776367,46.09000015258789,45.970001220703125,3067600.0,45.06367874145508
2019-05-21,46.400001525878906,46.099998474121094,46.13999938964844,46.209999084472656,3595600.0,45.2989387512207
2019-05-22,46.209999084472656,45.880001068115234,46.08000183105469,46.15999984741211,3232100.0,45.24992752075195
2019-05-23,45.93000030517578,45.0,45.880001068115234,45.2400016784668,6228500.0,44.34806823730469
2019-05-24,45.380001068115234,44.97999954223633,45.380001068115234,45.15999984741211,4366200.0,44.2696418762207
2019-05-28,45.13999938964844,44.33000183105469,45.040000915527344,44.33000183105469,8718900.0,43.45600891113281
2019-05-29,44.150001525878906,43.29999923706055,43.849998474121094,44.060001373291016,6047200.0,43.19132995605469
2019-05-30,44.13999938964844,42.90999984741211,44.029998779296875,43.25,5268500.0,42.397300720214844
2019-05-31,43.04999923706055,42.43000030517578,42.58000183105469,42.689998626708984,6760000.0,41.84833908081055
2019-06-03,43.2599983215332,42.5,42.689998626708984,43.04999923706055,6694500.0,42.20124435424805
2019-06-04,44.33000183105469,43.43000030517578,43.650001525878906,44.290000915527344,4339700.0,43.41679763793945
2019-06-05,44.369998931884766,43.43000030517578,44.20000076293945,43.61000061035156,3570700.0,42.750205993652344
2019-06-06,43.97999954223633,43.15999984741211,43.58000183105469,43.81999969482422,3587400.0,42.956058502197266
2019-06-07,44.72999954223633,43.75,43.779998779296875,44.400001525878906,4644700.0,43.52462387084961
2019-06-10,45.34000015258789,44.540000915527344,44.849998474121094,44.900001525878906,4970300.0,44.0147705078125
2019-06-11,45.34000015258789,44.150001525878906,45.13999938964844,44.5,5493900.0,43.622657775878906
2019-06-12,44.66999816894531,43.9900016784668,44.5,44.099998474121094,4257400.0,43.23054122924805
2019-06-13,44.7400016784668,44.11000061035156,44.25,44.529998779296875,2573100.0,43.65206527709961
2019-06-14,44.70000076293945,44.040000915527344,44.54999923706055,44.4900016784668,2842200.0,43.61285400390625
2019-06-17,44.560001373291016,43.900001525878906,44.5099983215332,43.95000076293945,2516600.0,43.08350372314453
2019-06-18,44.209999084472656,43.18000030517578,43.560001373291016,43.2400016784668,10901900.0,42.38749694824219
2019-06-19,43.5,42.43000030517578,43.5,42.689998626708984,14111600.0,41.84833908081055
2019-06-20,43.189998626708984,42.130001068115234,42.68000030517578,43.119998931884766,11226500.0,42.269859313964844
2019-06-21,44.060001373291016,43.099998474121094,43.310001373291016,43.40999984741211,8578600.0,42.55414581298828
2019-06-24,44.02000045776367,42.970001220703125,43.31999969482422,43.08000183105469,4117500.0,42.230655670166016
2019-06-25,43.529998779296875,42.65999984741211,43.08000183105469,43.43000030517578,5941300.0,42.573753356933594
2019-06-26,43.58000183105469,42.900001525878906,43.47999954223633,43.119998931884766,5682600.0,42.269859313964844
2019-06-27,43.779998779296875,43.150001525878906,43.2599983215332,43.38999938964844,3025000.0,42.53453826904297
2019-06-28,44.560001373291016,43.77000045776367,44.0,44.150001525878906,7683500.0,43.27955627441406
2019-07-01,44.970001220703125,44.220001220703125,44.91999816894531,44.470001220703125,4124000.0,43.59324645996094
2019-07-02,44.7400016784668,44.060001373291016,44.470001220703125,44.22999954223633,5205800.0,43.35797882080078
2019-07-03,44.65999984741211,43.959999084472656,44.310001373291016,44.63999938964844,2714100.0,43.75989532470703
2019-07-05,45.119998931884766,44.15999984741211,44.86000061035156,44.529998779296875,3527900.0,43.65206527709961
2019-07-08,44.0099983215332,42.81999969482422,43.849998474121094,43.029998779296875,6209500.0,42.181636810302734
2019-07-09,43.41999816894531,42.459999084472656,42.630001068115234,43.400001525878906,4179800.0,42.544342041015625
2019-07-10,43.4900016784668,42.91999816894531,43.459999084472656,43.040000915527344,3804400.0,42.19144058227539
2019-07-11,43.7400016784668,43.02000045776367,43.15999984741211,43.650001525878906,3951800.0,42.78941345214844
2019-07-12,43.880001068115234,43.150001525878906,43.779998779296875,43.560001373291016,3290200.0,42.70118713378906
2019-07-15,43.599998474121094,42.970001220703125,43.599998474121094,43.150001525878906,4958700.0,42.29927062988281
2019-07-16,43.63999938964844,43.04999923706055,43.34000015258789,43.11000061035156,4872600.0,42.26005935668945
2019-07-17,44.709999084472656,43.369998931884766,43.369998931884766,44.119998931884766,6527000.0,43.250144958496094
2019-07-18,44.97999954223633,44.11000061035156,44.279998779296875,44.86000061035156,5705600.0,43.97555923461914
2019-07-19,45.77000045776367,44.970001220703125,45.060001373291016,45.27000045776367,7744200.0,44.37747573852539
2019-07-22,46.0,45.040000915527344,45.189998626708984,45.81999969482422,4900400.0,44.91663360595703
2019-07-23,46.95000076293945,46.040000915527344,46.22999954223633,46.720001220703125,6243100.0,45.79888916015625
2019-07-24,47.310001373291016,46.40999984741211,46.560001373291016,47.099998474121094,5310800.0,46.17139434814453
